Time,Watt
0,0
20,0.39
40,1.78
60,2.17
80,5.56
100,5.94
120,6.33
140,7.72
160,8.11
180,9.5
200,15.89
220,40.28
240,20.67
260,60.06
280,59.44
300,58.83
320,57.22
340,58.61
360,62
380,61.9
400,60.78
420,63.17
440,60.56
460,57.94
480,59.33
500,49.72
520,60
540,38.5
560,59.89
580,62.28
600,59.67
620,62.06
640,60.44
660,60.83
680,30.22
700,24.61
720,15
740,10.39
760,4.78
780,0.36
800,0.36
820,0.36
840,0.36
860,0.36
880,0.36
900,0.36
920,0.36
940,0.36
960,0.36
980,0.36
1000,0.36
1020,0.36
1040,24.22
1060,25
1080,31
1100,40
1120,45.678
1140,47.32
1160,22.56
1180,60.24
1200,62.34
1220,59.72
1240,62.11
1260,58.5
1280,62.89
1300,60.28
1320,60.67
1340,60.06
1360,60.44
1380,60.83
1400,61.22
1420,60.61
1440,75.78
1460,78.39
1480,78.78
1500,79.17
1520,80
1540,79.94
1560,78.33
1580,79.72
1600,71.11
1620,75.5
1640,76.89
1660,80.28
1680,75.67
1700,73.06
1720,76.44
1740,80.83
1760,76.22
1780,79.61
1800,80
1820,80
1840,79.78
1860,76.17
1880,78.56
1900,76.94
1920,77.33
1940,67.72
1960,58.11
1980,78.5
2000,78.89
2020,69.28
2040,80
2060,70.06
2080,79.44
2100,80
2120,73.22
2140,71.61
2160,72
2180,55.39
2200,55.78
2220,55.34
2240,56.56
2260,56.94
2280,67.33
2300,69.72
2320,65.11
2340,79.5
2360,78.89
2380,75.28
2400,79.67
2420,77.06
2440,77.44
2460,67.83
2480,68.22
2500,68.61
2520,69.39
2540,69.39
2560,79.78
2580,73.07
2600,60.56
2620,59.94
2640,61.33
2660,61.72
2680,58.11
2700,59.5
2720,62.89
2740,70.28
2760,73.67
2780,74.06
2800,74.44
2820,75.83
2840,75.22
2860,65.61
2880,66
2900,69.39
2920,76.78
2940,77.17
2960,80.06
2980,77.94
3000,78.33
3020,78.72
3040,79.11
3060,79.5
3080,80
3100,79.98
3120,80
3140,78.12
3160,79
3180,80
3200,80
3220,80
3240,30.87
3260,20.09
3280,17.9
3300,12.45
3320,11.36
3340,10.36
3360,9.36
3380,5.36
3400,4.26
3420,3.36
3440,0.36
3460,0.36
3480,0.36
3500,0.36
3520,0.36
3540,0.36
3560,0.36
3580,0.36
3600,0.36
